time,lead_I,lead_II,lead_III,lead_aVR,lead_aVL,lead_aVF,lead_V1,lead_V2,lead_V3,lead_V4,lead_V5,lead_V6
2.680555555555556,-0.051504165448148745,-0.07418565730947992,-0.07086629968983249,0.006450804284044018,-0.03278432482768794,-0.040519888814991044,-0.0493648451211496,-0.055163492998969055,-0.08010603562373904,-0.12395225398849194,-0.07775588711628319,-0.05470800860464072
2.6833333333333336,-0.12777952661958708,-0.08877237231427146,-0.05411513394249877,0.048373307469655166,-0.09994905844408063,-0.09227828383726158,-0.05234559878734223,-0.0780826278814265,-0.11477956953907296,-0.07894393843365091,-0.07290382953074981,-0.11881331832229672
2.6861111111111113,0.07433279599969014,0.04756512565082345,0.015354484769695845,-0.0009972163991402265,0.026510358414579924,0.012605429206372344,0.021004556473334966,0.035601031390849205,0.06439805916105432,0.05918273617132677,0.028348795211343158,0.024961079256169076
2.688888888888889,-0.010303598561611792,-0.009972140651272525,0.002986614362829832,-0.013851326541569656,-0.003980282058901558,-0.024732914160204355,0.018778732708473234,0.04186689261475601,0.031548044383736554,0.0017633216709792626,0.012936575108780768,0.006120716861634902
2.691666666666667,0.033309817013693635,0.0024663599330719613,0.009296059886863783,0.00275113458517094,0.03141023136834789,0.03817203011538367,-0.00228342656940665,0.014408629254887766,0.007459489463478745,0.027528412243002644,-0.019643348547611284,0.025604833883785993
2.6944444444444446,-0.0026700259538782294,0.022126272961071763,0.008277216291513966,0.02953736212282675,0.008467548304751469,0.030875250229401033,-0.038908555638166364,0.0028407193537806946,-0.0027937645908031935,0.05648589999972372,0.013273576280681994,-0.008540694099786722
2.6972222222222224,0.047303984594456464,-0.022011439548940234,0.010688761517844928,-0.01573896194622667,0.00945982352130514,0.005613007974249724,0.02646973232294444,-0.011935003666531708,0.0021630271755386232,0.03295571137442175,0.014293132045279468,0.034334149762266224
2.7,0.032869797592495566,0.07552447430079619,0.07181917322493209,-0.023231060638278615,0.06432081049011468,0.046535687142474,0.03447212835413543,0.08578250881265656,0.05615103438936908,0.058152742293288213,0.08689012315661843,0.03934329806575695
2.702777777777778,-0.024793792418875946,-0.03932663465758393,-0.025587665308791745,-0.014392715412776261,-0.0031909271417645303,-0.004935870520592491,-0.015503988746623744,-0.028386666965017546,-0.026493013007657388,-0.025124724897553543,-0.012817478500646165,-0.003604905192264283
2.7055555555555557,-0.01257477312434458,-0.04095559818576375,-0.0072441079190405724,0.010444805328881077,-0.0016001025129789015,-0.029483101279735472,0.004931354141815237,-0.04504631986779405,-0.015257192334791638,-0.03339194582959641,-0.02574169081022985,-0.012423312772713049
2.7083333333333335,0.10456700737292177,0.0821891394448989,0.063130157433902,-0.023572431493537292,0.08410446004801386,0.10526983966065274,0.017882618821820767,0.018034876917163864,0.11974956233067438,0.11581933935337876,0.1263335381581127,0.12565954659084114
2.7111111111111112,-0.05789805169560389,-0.07059521862809817,-0.057447654838407455,0.03759352968836112,-0.01939522635360663,-0.04945083952782547,-0.030942967761682805,-0.04968109571468374,-0.05336156048433868,-0.06555240958233265,-0.07373322407432033,-0.04699278682763523
2.713888888888889,-0.09563906975964336,-0.024363082156615645,-0.033562074429925814,-0.006152889976367672,-0.058872088011011355,-0.0644050538119624,0.009569462290591295,-0.0760213784554309,-0.0665954899711017,-0.09185626274820065,-0.08280620924392343,-0.05469384356598113
2.716666666666667,0.02791056866135728,0.038574674399483616,0.02011136216182862,-0.05924581206799227,0.01925073985349787,0.019915188964012245,0.00974957780184996,0.040998005654024096,0.023991085746708274,0.04340273217066619,0.02235760972973421,0.020800839357076578
2.7194444444444446,0.05266565540316155,0.024413517831957006,0.0101068299862773,-0.020666355873765828,0.026288581506328533,0.032381475383897976,-0.002660337754479252,0.014996813650185153,0.03665406587671073,0.03312734488099837,0.03403161532968743,0.005038608033014244
2.7222222222222223,-0.0810228368677669,-0.029572150412778365,0.014185222587668536,0.045627345486185175,-0.01352644816001193,-0.05909767367719988,-0.029844215794675364,-0.02510356403539187,-0.07784073149309652,-0.10029142638857268,-0.023085129200761844,-0.0774518566284137
2.725,-0.102872352808811,-0.08315854975068271,-0.05605302457029074,0.031536084430349554,-0.06128636208164622,-0.06424718401436418,-0.014329255414467574,-0.04238464083861981,-0.09040807075105067,-0.08817588117402395,-0.062391276850862314,-0.06097670911992058
2.727777777777778,0.022988272385720585,0.02035639991920666,0.05581305418323047,-0.006424164694489804,0.0185298158888247,0.04782407889629106,0.008355675976482086,0.01071862347386792,0.04350340747113613,0.06520133433654789,0.033300163804523795,0.05117641644788878
2.7305555555555556,-0.026104799158122964,0.003139180838564787,-0.04240803283114962,-0.003272964385729345,0.012333683056289142,-0.005854162983111061,-0.01565452527437134,-0.013736275101511684,0.032575540097111236,-0.03561185025097048,-0.04925680267051634,-0.02976203471673287
2.7333333333333334,-0.03342023739851904,-0.06868945437170315,-0.045516678066880915,0.025146140370160594,-0.057471867983516826,-0.020581699749362616,-0.006237538249711558,-0.07398674039081057,-0.08850318330910178,-0.07574413797740544,-0.07368580160562241,-0.03346846682414305
2.736111111111111,0.04849765612962775,0.07072576351858934,0.050270503951003645,-0.005091635746367342,0.015168171089213246,0.03496885536427424,0.023296964465877368,0.022038338207066417,0.008181904670498591,0.024660027003197655,0.027945335061285295,0.053727978395499296
2.738888888888889,0.035927633010470965,0.050432417066834954,0.03035270019364186,-0.01140029365323723,0.039137944086319626,0.02667919527262818,0.02942971304668101,0.04950365626427758,0.030597298412686984,0.03507702546789643,0.038902408966672776,0.042122388285205536
2.7416666666666667,-0.020081178213641904,-0.022237559341798725,0.05584775215182778,0.01889466831193374,-0.0009393590529096166,0.016890922355229095,0.006450311659585975,0.006687368599248789,0.0026833872442258494,0.020970836612459003,0.008604471096763761,-0.002544147408585196
2.7444444444444445,-0.007562016161261238,0.003563824481195236,-0.012858086510154212,0.02611521503165756,-0.008419626285303225,0.003620895687832263,-0.013048301435298549,-0.0054396438528295,0.02590883662870713,-0.01384848927679895,0.006617984097763195,-0.021137737818699202
2.7472222222222222,-0.011487550197984076,-0.004652540336869532,-0.008830624776063514,-0.019636928953831286,-0.04395238775389856,-0.006464152295700454,-0.024348692404051474,-0.02461496170343172,-0.012944443640652665,-0.02093890688065648,-0.04661035329802836,-0.0016076398200129925
2.75,0.011602679942606685,-0.02072028706897395,-0.03207470730006369,-0.004572680886196712,0.004358451103962082,0.02555256264784059,-0.0288126450429608,-0.00024172421223406584,-0.021257371718943832,-0.018597650980729553,-0.02302121864683074,0.007569830116278193
2.7527777777777778,-0.06862167983104456,-0.0581336191386288,-0.03272356611594977,0.014455850601605697,-0.051275132522536154,-0.046094467487693594,0.009720589695598879,-0.05539802046506598,-0.05499300708950199,-0.03823594039319542,-0.03724481781406472,-0.03433774549111794
2.7555555555555555,-0.044632220805268345,0.027547626088815717,-0.006347437181032437,-0.010355238114448197,0.025493121073454812,-0.025795088081545132,-0.0035109294159875386,-0.018388638553366317,0.02078846957077888,-0.015230609023395009,-0.009583127918812547,-0.007248614222380819
2.7583333333333333,0.05262091707575765,0.035498519458593183,0.024407961261131858,-0.03378360997897811,0.029731006580113812,-0.03023152118272582,0.03200131097653499,0.07683551454350637,0.030194503634068195,0.029099166732842827,0.04588192986696528,0.0026103613128653086
2.761111111111111,0.033407787321403565,0.0213385309000626,0.017291648442258986,-0.016098148196672733,0.03622945842077699,0.006675886910246238,0.00048538909040055436,0.01774994328001267,0.0444412347247926,0.03704466316716631,0.02748199720386052,-0.020439676281396417
2.763888888888889,-0.06534336036652925,-0.06188832756994439,-0.020948430241790165,0.026496262073095838,-0.03746743348945254,-0.06692584673604139,-0.044783506575821905,-0.038022743715539424,-0.00412973541617738,-0.05566659195926616,0.027266596471634742,-0.0320958589780172
2.7666666666666666,0.03448656860786784,0.029088914033215937,0.0020082212771281097,-0.0139146847803787,0.049389456987425924,0.0011718068529580489,-0.00300326883561235,0.016940669054413857,0.05818148366192299,0.043844636392125706,0.02193069656852253,0.061275763646748256
2.7694444444444444,0.08795404229660647,0.03777270224557917,0.04557323798902958,-0.030596153330680508,0.060561039815177346,0.03354980050146411,0.019975525806760645,0.024869810628608723,0.005884271836184715,0.0766712841202354,0.09209814630894805,0.047860278622432924
2.772222222222222,0.03973505332801999,0.03518026679609996,0.006154397945622683,0.002813083613453069,0.03271578029803061,-0.007326376403440495,0.03521600199685207,0.008843968978758592,0.04961552871519173,0.023956808162030947,0.033248461126545975,-0.03570079449972646
2.775,0.04795136964317427,0.04021607675366441,-0.017600395352714755,-0.010081178623750572,0.04700961168028071,0.04437430656840824,0.003949614131145921,0.028842736745806417,0.0214949975252084,0.05762257355610765,0.028170447757557327,0.022956018547425655
2.7777777777777777,0.02169049357719677,0.02944214215482344,0.01306664284171652,-0.03779714435874747,-0.0022605426382108773,0.03320425949792746,-0.006171241917032264,0.03739253236241715,0.033691757522930944,0.002765060944627997,0.011059118351717025,0.05434596464480384
2.7805555555555554,0.0447457905991902,0.04207413861405681,0.026588371573696052,-0.013514312116124964,0.059702553618615845,0.038662362687989726,0.06536616840772386,0.010493112327701615,0.0720568645280194,0.05323892693518328,0.07257834420812824,0.024228588707633194
2.7833333333333337,0.09869851684716965,0.04531712835259669,0.014373146183795135,-0.057523246514384556,0.0629435144537052,0.05620548818150364,0.022295051367291575,0.026601679033588423,0.08489737835129468,0.0369652982729024,0.03971779367014791,0.06021052362892776
2.7861111111111114,0.09816122548694088,0.04339122562553139,0.06721350666702686,-0.050683859283901636,0.0478993121274773,0.026592666002103187,0.010740207048069755,0.0651248687313908,0.021360384901900974,0.04158636687165611,0.05023666425716301,0.07890418903931438
2.788888888888889,-0.01865301233105149,0.0002387214975209176,0.013732537732512784,0.017057108746996126,-0.00422408988489539,0.0002241175136760698,0.0062654960710709605,0.010850353034982973,-0.04039339942660808,-0.006557530974668643,-0.04033713926914518,-0.03155500259022689
2.791666666666667,0.029273430562621893,0.002109310823823162,0.03402590161262024,-0.032872072790387896,0.08214128377662074,0.020991238356316853,0.0007387268634603643,0.022579870246570974,-0.002583968682332627,0.016143313671563173,0.05974258287555434,0.023629893619777
2.7944444444444447,-0.037711764204799714,-0.0036266061556058764,-0.0244401202669804,0.014170799814776598,0.005979215272654529,-0.02564200735245599,-0.022619473738578064,-0.031388849361546164,-0.0270104040392112,0.008620414533832686,-0.00800330083659772,-0.021130851643513523
2.7972222222222225,-0.05982971355832745,-0.04077820102318484,-0.007692313788786022,0.030769656647636263,-0.044526652449116175,-0.026510772144538276,0.007080822292531059,-0.05497119463956677,-0.06089719105581733,-0.04701430806250547,-0.029301450384431254,-0.006916666015856204
2.8000000000000003,0.03222454371007358,0.008335060134425785,0.028800974972868508,0.006236079528272927,0.011793083451247303,0.04610455556825639,-0.011588201493654748,0.007062428858609894,0.04459809529330609,0.06584580188306079,0.06467899503101754,0.03243488558995978
2.802777777777778,0.026640755864628655,0.0195683059931954,0.0065275962083225295,-0.03763260600993937,0.072358579261207,0.016496125093902983,0.016302344783897426,0.04479896676376884,0.05675827163756005,0.07097131976652558,0.04943327397098955,0.03783561155736576
2.805555555555556,-0.03367228949599851,0.0019667785728737196,0.001882299176653536,0.006236961571093238,-0.023475416646592147,0.009042665746837961,-0.017211539055872346,-0.02122799649737381,-0.031526657487219556,-0.03278503179751907,-0.045490736475771607,-0.03634054251203607
2.8083333333333336,-0.07911196852243296,-0.01657985104193327,0.004562823960637199,-0.022413806205584058,-0.06405663425272606,-0.043320059714569155,-0.027474261048401682,-0.040131474565832444,-0.049983503993552565,-0.014966035909405873,0.005545146733624273,-0.017618055105058015
2.8111111111111113,-0.03138193410784134,-0.05339656115482817,-0.01579063009574218,1.4714786486784426e-05,-0.05544366991115787,-0.010280034491464429,-0.0005333908737799528,-0.004195852519891609,-0.09006568839974528,-0.04594002481759586,-0.05761007690339636,-0.04308618004809077
2.813888888888889,-0.09521897953156774,-0.03170582690277528,-0.03298974063436456,0.011557487689743866,-0.04496095028165083,-0.06458506557432203,-0.03506162200816191,-0.05692382186355817,-0.06468150504974408,-0.060232725976082695,-0.03690873898857294,-0.07089762050701044
2.816666666666667,-0.03239872584397489,-0.0026019214400079746,0.005587228530949083,0.015049596360819092,-0.01588637653875206,-0.04543273049264097,-0.03324765809313448,-0.05258882416011562,-0.02654774187247172,-0.01483665652659328,-0.0476197615187295,-0.05652788518382712
2.8194444444444446,0.08215174978586072,0.071303075546176,0.040150972161170424,-0.011957432213475339,0.08938764873915335,0.06333191696444236,0.05289708168566386,0.07717597705937271,0.06430024208362115,0.05307614568358077,0.06815799566639467,0.06417437980921901
2.8222222222222224,-0.05880335506098594,-0.0399773031420889,-0.04647328094751974,0.031730131472959,-0.01644915249812411,0.01197094977501376,-0.0325895497972459,-0.03779533357049782,-0.04423360506993558,-0.04135372988224231,-0.0039719444553521915,0.01108747894325731
2.825,0.02456081106304345,0.029936487500799393,0.006218366178771204,0.03659087106953252,-0.010970425488422017,0.014803697325770807,0.015715898249075464,-0.0031577318252779332,-0.02156732995028605,-0.024737716733372328,0.014043556274555512,-0.024793722289800375
2.827777777777778,-0.06397979988198163,-0.0810977552936631,-0.02407731909833876,-0.01477968894208292,-0.0406986424879048,-0.05834377456870124,-0.020103935803189914,-0.028088271765434873,-0.02009397996464609,-0.027309542179501774,-0.039402329127584075,0.006876859858622731
2.8305555555555557,0.010130995514001435,-0.02674471128562021,-0.020509492257857108,-0.005840300633160807,0.0012192336541656165,-0.023496918003763377,0.001745264239881179,0.020956777291483177,-0.020332351266032753,0.019255117873330167,0.008050074475896259,-0.011617542696626666
2.8333333333333335,0.0659573118458284,0.0498561250534261,0.058047025400291614,-0.03539189647095045,0.08407371885814004,0.05100783696424665,0.06296395625188114,0.07867592818352523,0.06753670620385452,0.06802719029979012,0.03515767701984038,0.03190312120782065
2.8361111111111112,0.033865601438909834,0.034057825820497524,0.05219477760427577,-0.03768181596167255,0.07886300605652227,0.042296182983266,0.02083646546227834,0.0445723985611185,0.037962878427772864,0.08290261748845439,0.027755658910872772,0.03523254462557928
2.838888888888889,0.03072612312490971,0.025024978350911373,0.003602500042099401,-8.257365413336971e-05,-0.012206038915386939,0.03129561920283911,0.045805178391514205,0.02007435134531512,-0.0047352594269751,0.0627569069420835,0.025279943505317943,-0.0077327198716773335
2.841666666666667,-0.02274789725827231,0.05293763253970002,-0.031173057940461584,-0.015612258383448699,-0.0112449655464634,-0.008284300747828542,0.01970439631679296,0.011871487404616585,0.034664448730881446,-0.00026041515482203535,-0.0018061774480951048,-0.0044788318432176805
2.8444444444444446,-0.01375220274803652,0.03368738260972676,0.028883478171523876,-0.01152492960874409,0.08485082397664291,-0.005824349783374927,0.0013029709967531233,0.0322302741154492,0.022126593163269717,-0.0005814916121332017,0.012619442310194209,0.01186324484851085
2.8472222222222223,0.025116947717916664,0.04774961944859345,0.013688846026516207,0.013570243748629815,-0.00459588685270867,0.037271439392306135,0.021614822528506397,-0.0013122372855661826,0.015155484017437337,0.030444375770750175,0.024327730241600017,0.00647250188270884
2.85,-0.019914946916009084,-0.00908137699425365,-0.03628016309283273,0.007721085439312093,-0.02148978529358766,-0.022639514393342754,-0.0031551653391696005,-0.018095551510097542,0.007146067828822796,-0.0309641398031272,-0.009519816539922813,-0.045088161942301475
2.852777777777778,-0.01878730231366998,-0.00925493470096823,0.008806623272793248,0.0045914820748766925,-0.04304411908082643,-0.037208160598005566,-0.027406756025513596,-0.038200060814025764,-0.003979789026064979,0.003355254128720807,0.013674428779253544,0.01659180943460116
2.8555555555555556,0.0736322516473604,0.03334357438790173,0.03624613764609082,-0.02173940881444402,0.049219815259146,0.0310980931813431,0.020068292552347034,0.06118985966604985,0.04528258464660773,0.032471847941285326,0.04917685516755823,0.03187082775925315
2.8583333333333334,0.030872533529768594,0.0030651202520301842,0.02193401786152693,-0.010263520099480911,0.03868342714417791,-0.002289012250433442,-0.0008219245752414442,-0.0004053313568010966,-0.010488540546347373,0.021169950247540925,0.011762657620759967,-0.01384825602278289
2.861111111111111,-0.007984798550154309,-0.01805408166904803,-0.03867398210795171,0.022595463660993582,-0.02258849813129733,-0.031874694316557727,0.02828119111550735,-0.02050579596629491,-0.025319783392962564,-0.021719274888524452,-0.03359651777086224,-0.048265477283749705
2.863888888888889,0.08541791386709227,0.06514979934633774,0.051038832044815165,-0.02105429594166234,0.09592096539083725,0.04689506024053565,0.046591026017787716,0.06330273666934956,0.07284278189221853,0.09088622305768915,0.07131485366461918,0.09328208366072134
2.8666666666666667,0.06449093023762349,0.06041704585930459,0.04597421585176467,0.00039654593844354324,0.07986757677674904,0.023016207124360224,0.036705944444000285,0.08585804735477337,0.083829857188338,0.03953097017294213,0.04386963209656017,0.06296869384355369
2.8694444444444445,-0.05502072825645139,-0.05389582836965178,-0.024270691007344053,0.0337512475554832,-0.042569307111130904,-0.04153474037301574,0.0071062132787179134,-0.02452554859791349,-0.05713254568038796,-0.051760341002479664,-0.04379572007571553,0.003762919456681779
2.8722222222222222,-0.05519968935218275,-0.0403715876420495,-0.00910788958899324,-0.008182671963832915,-0.04440221828497432,-0.003612684751335287,-0.008662658811310167,-0.08173418053715105,-0.02929385965041683,-0.08225696931647236,-0.0380664000758608,-0.05207531365385867
2.875,0.04634550151560967,0.015716547705743537,0.061449528909471765,-0.03389649252215224,0.04014128302113036,0.0002613695758940035,0.00973444228951191,-0.01027631981235648,0.03478722872733675,0.002625350760874192,0.013487270992601904,0.04211751419037506
2.8777777777777778,0.02245656709791876,0.013691865683222062,0.028603195106584746,-0.012773778499901235,-0.01698484267846552,0.047654196014736375,-0.02232092563699132,0.011764431448345443,0.025251832382237306,-0.008862422197174806,0.021337409283297564,0.0002476911955928002
2.8805555555555555,0.025325577021301147,0.012765219625458252,0.034129355217005164,0.003790281246514836,0.028226595463173826,0.05898460145449155,0.017324020115031764,0.027751127460333896,0.04035819725688468,0.08130892238772645,0.035104676797385055,0.0024639241804891056
2.8833333333333333,0.011930765053379744,-0.012028218176527803,-0.0004757721985589672,-0.000621370580940599,-0.0089861989152496,0.0011750543577537936,0.003439419142135379,0.01181782162541561,-0.017361647685920113,-0.03029733043754638,0.024369086031976427,-0.0015197663433625663
2.886111111111111,-0.05307049712606398,-0.04899044613779726,-0.02756250406143949,0.03874682113293425,-0.08795583277741582,-0.03699879578568953,-0.032945720202091494,-0.04970239508773341,-0.0793715157909976,-0.04367062658542769,-0.05499539596307512,-0.04461938121685098
2.888888888888889,0.013861209311340019,-0.002128669092940929,-0.011014063569676862,-0.02722000440905034,-0.0382600151620081,0.017411295675707046,-0.021923499207380886,-0.014778928571999571,0.01731565343154399,-0.03026944089648815,0.006704374129813208,0.02791110156195875
2.8916666666666666,-0.10011985648721446,-0.07753622992101449,-0.06629270442161214,0.03355331636512636,-0.10793844450618124,-0.04282631579860517,-0.020695033239334974,-0.08321927899851797,-0.04870646182601274,-0.05501602058412473,-0.0829909103944143,-0.09079037227716832
2.8944444444444444,0.04180442304323874,0.03406530451337166,0.01852158767394964,-0.009194208772742974,-0.00031076077898126164,0.0185378132143054,0.004613268227556378,0.02671979236317798,-0.00938985150303039,0.04477789900076168,0.010289413619755224,0.02557679783612011
2.897222222222222,0.08281678555324067,0.11567447372883205,0.11425605516573198,-0.033425013392260644,0.08419829924341618,0.10526243968773033,0.06735749739016808,0.12261247959282673,0.14781083685479118,0.07173510296142027,0.12983331680364552,0.06541470717288625
2.9,-0.006239599278272334,-0.012784983662700953,-0.020251021338478843,-0.03699427002721582,-0.04927134725128729,0.005625172478658461,0.007199771358894394,-0.04642490601038242,-0.06405840565736427,-0.034524760450583905,-0.03935364579182982,-0.031544965395467854
2.9027777777777777,0.021894948639074718,0.0023015892641036935,0.014296862853336468,-0.001219170638997711,0.03565567761551794,0.032166398661952596,0.019651309187588728,0.041187587370857384,0.023375797390966416,0.04001484228227796,0.022576884107928075,0.004874500301653565
2.9055555555555554,0.05099462543025355,0.03603728630585775,0.018560925107927964,0.015618322567406685,0.05935522406175982,0.040015228952234465,0.030176855216828835,0.00442827817078633,0.015538430451904086,0.06871481615145858,0.019653238028085072,0.045997001805064455
2.9083333333333337,-0.004995857069547716,-0.01425128541821676,-0.032283593257919345,-0.0022117953043894537,-0.037164770382227215,-0.029153969776985388,0.013099465080184376,0.011287674158675494,-0.030123158905473797,0.021568334246253252,0.027666063872411925,-0.018292649097341053
2.9111111111111114,0.062210083732233745,0.06701121822651146,0.011822763328973668,0.009902093898878962,0.050571535401195064,0.008103891926545724,0.019096282470663275,0.04873228583187677,0.03915159454930351,0.08177981490959968,0.005807502883572457,0.009977526109522364
2.913888888888889,0.009012374895057917,-0.007603012367227303,-0.03941810685847363,0.015975155054179863,-0.007093911400546606,-0.04881142279128048,-0.010128114940858895,-0.006343209548867315,-0.007625428549967303,0.0036457290126941204,0.0171527493571163,-0.005169714341831263
2.916666666666667,-0.025348034822680277,-0.02541779789108766,-0.034689003707199254,0.012347141845405897,-0.056301164935160984,-0.03250576860310559,-0.035547835321417344,0.02411437210848469,-0.057189638916211344,-0.06363682688731533,-0.05949244043977873,-0.01291021933032719
2.9194444444444447,0.009929884208139263,0.038442314716455456,0.04092540948670989,-0.04458278860371073,0.05700524564618261,0.01416196310222683,0.04137809881329629,0.038139525323465595,0.030922701716927726,0.058060843137262605,0.01994856837989334,0.018271363384083333
2.9222222222222225,0.039440799368001725,0.041482108486252715,0.029256622626311953,-0.004305760722935179,0.06962250278599803,0.027356660357700957,0.029876931387893477,0.06096220887856616,0.02812041176670197,0.052757560169535346,0.06339106083438574,0.02130468195861481
2.9250000000000003,0.021887160300184186,0.0036235616050307833,-0.00010352150570617016,-0.027220664788439895,-0.01225142278347896,0.013835313717595289,0.026507702809045127,-0.00913892112383749,0.036629307003822664,-0.008947036787025929,0.010472210072392393,0.030390748661925517
2.927777777777778,0.05395707061444725,0.03476975887743289,0.033029986141687076,-0.06648244092983346,0.04957795009566354,0.057702597098595244,0.04100956561685823,0.06372832808607846,0.0794893418118305,0.06633671821419726,0.06997229475170626,0.05906880304487318
2.930555555555556,-0.02340893678055614,0.0015426538632625185,0.022041650416432877,-0.0012388827368366613,-0.011502020820865995,-0.0065219277173385,0.0038937732385463004,-0.05166300331141613,-0.02025688770806733,-0.029359938287098677,-0.03418498544859206,0.00983033391078951
2.9333333333333336,-0.02705254854874954,0.006277210511136328,0.016330712618923243,0.02865177259132809,0.0041054048227022345,-0.01979760731555956,0.015302008232381255,-0.013754160517495088,0.0024891679182296933,0.04383116552374015,0.03471457664008496,0.015676294181370117
2.9361111111111113,-0.051109578557606616,0.03580128619313394,-0.002168163986812993,0.002525695044155881,-0.006130475907792199,-0.001752335902147037,0.008646614842589809,-0.010898161431416482,0.007673345773315981,-0.022046588274453792,0.015220739061135052,0.023837449673588834
2.938888888888889,0.024158767250023236,0.036614349683982264,0.03138442386601008,0.0011425484327612437,-0.0035218579118231133,0.00948018494261903,0.0429371999546311,-0.00021224342137177513,0.02107293013398421,0.04340487792087386,0.009452972263483043,0.026606950871810947
2.941666666666667,0.03542993524536093,0.0037046969531081466,0.009775802639477518,-0.03056570977210794,-0.007224873908683167,0.05276532824969783,0.013575945291205694,-0.005611016174202583,0.034663295394950965,0.0018982027712417786,0.013625582686163139,0.02683835203004534
2.9444444444444446,0.02520501984685332,-0.00045831055343473377,0.002420753697275413,-0.0070521730638043074,0.02193753085658768,-0.03527252177378367,0.024460209343107546,-0.011109344460314856,0.0014160660023568687,0.02299638412899717,0.013817985177086173,-0.04735654036361303
2.9472222222222224,-0.07243080649547387,-0.05853363959595946,-0.03320316626808708,0.02701391493595086,-0.032346831687092376,-0.01777679250103872,-0.037715912032333807,-0.03968417564692212,-0.068727418412762,-0.06208851661703284,-0.09091201850198022,-0.04866369370431784
2.95,-0.03324794475335407,-0.019637407722987343,0.00617370342533595,-0.005062280990774283,-0.04276381612204826,-0.062208647839618395,-0.009580882061391766,-0.031362373982422885,-0.052215198245423276,-0.036625839203325974,0.012295529291961954,-0.0348169998013152
2.952777777777778,-0.035130202233644554,0.019664386210464818,-0.007086946170687551,-0.011165540463269829,0.014672418604315283,0.0174423817781783,-0.000385947606533394,0.026221872065585225,-0.0014487200919145564,0.026087402469390543,0.05373511150274911,-0.009640344397602911
2.9555555555555557,0.03787313174213204,0.036587516723751795,0.02597496629383142,-0.019831904276834213,0.030569132688508346,0.0028643487218132473,0.01650685934646452,0.035048781040934215,0.03147257913255004,0.03164136224695192,-0.006849731521369522,0.028804563961414575
2.9583333333333335,0.04798117487593586,0.059723803353015026,0.053462466611275856,-0.011048107900042407,0.05718025674133914,0.02981234905377997,0.009550908614522633,0.08642424100243029,0.045243162338266245,0.03769003364865611,0.026486518850452147,0.053472885787771283
2.9611111111111112,0.08284830081329865,0.0660178663689115,0.05123844109301424,-0.04532647612357224,0.08066802259909847,0.046220446819718236,0.022184734091380796,0.0313941649526502,0.103834088254492,0.06469968620379425,0.060663675733733644,0.011408877232895569
2.963888888888889,-0.017481584511628942,-0.016554920482003587,0.008986629029982892,-6.042132237595336e-05,0.027291305821411784,0.002074843424239442,-0.00312127733390541,0.014147955896509141,0.04102196380774603,-0.03457459147899644,0.008556829635645134,-0.004620416471058272
2.966666666666667,-0.051968385361569766,-0.046638118275904104,-0.016917105014390282,-0.005034288857956353,-0.0750539141859291,-0.055963329075036095,-0.0029475343354806414,-0.047151153344687814,-0.05076837587980846,-0.0685101797056292,-0.0905597785506344,-0.04341710768867745
2.9694444444444446,0.0556840430240963,0.06874827995865979,0.03288598117686214,-0.03367451430518905,0.08847766747573538,0.05919384545019157,-0.013451512641330328,0.10230521472080706,0.05249567459959968,0.06151827633542847,0.08544133628025499,0.04064473829878363
2.9722222222222223,-0.10552532076817436,-0.06641253554492908,-0.06072692654640818,0.040721430682205254,-0.0394798855265208,-0.05456338527840391,-0.03631988615307965,-0.07219880328205412,-0.06007740642681341,-0.06877303170937689,-0.07582497012482009,-0.05007610577618548
2.975,-0.11314219739022117,-0.0634076268448834,-0.10247562431414724,0.05496791805391802,-0.14060768264695517,-0.05154254635824355,-0.043667645613547586,-0.11636552953661908,-0.08256418952085018,-0.11484089068604009,-0.10292621403895487,-0.11702966957915069
2.977777777777778,0.07110135646218438,0.08491665097619364,0.06860155107968588,-0.03278664849491011,0.04310104531881835,0.07051503383770885,0.05787101420268233,0.08158458921036445,0.08420756724383471,0.10615039715282874,0.11024712154501227,0.06558458608168487
2.9805555555555556,-0.013052968074406302,-0.017423895999279945,0.029792628110529577,-0.01991196073867354,0.03548386044887267,-0.04333909173093078,0.018245175546818326,0.0016853268930186074,0.008654478662324907,-0.012985293550590488,0.016245972227552086,0.0075942484544088106
2.9833333333333334,0.006927691400857643,-0.009401310293856442,-0.010969117250199403,0.0030980979132877668,0.004355360187695729,-0.0030767985932242123,-0.0019304499592792677,-0.033115209771047475,-0.003457707846444458,-0.01107433859321616,0.0181697065257401,-0.02096530540394219
2.986111111111111,-0.006624440210566102,0.015030244141262309,-0.003148159611157039,0.0059899863970936,-0.008370047157430685,0.0031391734636130207,-0.0017607909523672293,-0.051512487950383795,-0.01267415551965885,-0.007810720069904453,-0.004435434863692835,-0.006954144500790705
2.988888888888889,-0.05400745258008194,-0.0896518523755091,-0.03923080692688199,0.04312241711701895,-0.04907750762698522,-0.08637079532895486,-0.040063786613517484,-0.02549298251511626,-0.06732444161921226,-0.08770888671284713,-0.05539954067030131,-0.03976795934620958
2.9916666666666667,0.15899949439048255,0.11665351972912959,0.0844434600205186,-0.06033597144809539,0.17128632778270267,0.08499953335004719,0.09882638096574481,0.09169837288712572,0.11578774553328752,0.1657211426355275,0.10931307748092886,0.08167182630449625
